# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1416444397;-1;6.25;0.00;6.55;0.00;0.00;87.20
axle;60;1416444397;0;6.53;0.00;9.89;0.00;0.00;83.58
axle;60;1416444397;1;19.50;0.00;19.32;0.00;0.00;61.18
axle;60;1416444397;2;2.52;0.00;3.69;0.00;0.00;93.79
axle;60;1416444397;3;2.81;0.00;2.19;0.00;0.00;95.00
axle;60;1416444397;4;2.79;0.00;3.64;0.00;0.00;93.58
axle;60;1416444397;5;2.19;0.00;2.46;0.00;0.00;95.36
axle;60;1416444397;6;6.20;0.00;7.27;0.00;0.00;86.54
axle;60;1416444397;7;4.56;0.00;5.58;0.00;0.00;89.86
axle;60;1416444397;8;5.83;0.00;6.68;0.00;0.00;87.48
axle;60;1416444397;9;12.95;0.00;15.27;0.00;0.00;71.77
axle;60;1416444397;10;3.64;0.00;4.31;0.00;0.00;92.06
axle;60;1416444397;11;15.74;0.00;8.48;0.00;0.00;75.78
axle;60;1416444397;12;2.75;0.00;3.54;0.00;0.00;93.71
axle;60;1416444397;13;2.82;0.00;3.07;0.00;0.00;94.10
axle;60;1416444397;14;7.69;0.00;7.52;0.00;0.00;84.78
axle;60;1416444397;15;1.42;0.00;1.95;0.02;0.00;96.61
axle;60;1416444457;-1;7.03;0.00;5.98;0.00;0.00;86.98
axle;60;1416444457;0;1.37;0.00;2.21;0.00;0.00;96.41
axle;60;1416444457;1;4.41;0.00;3.23;0.00;0.00;92.37
axle;60;1416444457;2;65.12;0.00;31.34;0.00;0.00;3.53
axle;60;1416444457;3;0.30;0.00;0.68;0.00;0.00;99.02
axle;60;1416444457;4;0.30;0.00;0.57;0.00;0.00;99.13
axle;60;1416444457;5;0.23;0.00;0.63;0.00;0.00;99.13
axle;60;1416444457;6;0.25;0.00;0.45;0.00;0.00;99.30
axle;60;1416444457;7;0.27;0.00;0.45;0.00;0.00;99.28
axle;60;1416444457;8;6.97;0.00;10.23;0.00;0.00;82.80
axle;60;1416444457;9;9.14;0.00;12.49;0.00;0.00;78.37
axle;60;1416444457;10;4.69;0.00;6.05;0.00;0.00;89.26
axle;60;1416444457;11;5.44;0.00;6.01;0.00;0.00;88.54
axle;60;1416444457;12;3.60;0.00;5.61;0.00;0.00;90.79
axle;60;1416444457;13;3.63;0.00;5.59;0.00;0.00;90.78
axle;60;1416444457;14;3.52;0.00;5.35;0.00;0.00;91.13
axle;60;1416444457;15;3.13;0.00;4.77;0.05;0.00;92.04
axle;60;1416444517;-1;4.56;0.00;1.84;0.00;0.00;93.59
axle;60;1416444517;0;0.03;0.00;0.05;0.00;0.00;99.92
axle;60;1416444517;1;0.15;0.00;0.07;0.00;0.00;99.78
axle;60;1416444517;2;45.68;0.00;11.93;0.00;0.00;42.38
axle;60;1416444517;3;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1416444517;4;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1416444517;5;19.76;0.00;9.28;0.00;0.00;70.95
axle;60;1416444517;6;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1416444517;7;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1416444517;8;0.03;0.00;0.10;0.00;0.00;99.87
axle;60;1416444517;9;6.65;0.00;7.75;0.00;0.00;85.60
axle;60;1416444517;10;0.13;0.00;0.10;0.00;0.00;99.77
axle;60;1416444517;11;0.47;0.00;0.08;0.00;0.00;99.45
axle;60;1416444517;12;0.00;0.00;0.08;0.00;0.00;99.92
axle;60;1416444517;13;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1416444517;14;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1416444517;15;0.02;0.00;0.02;0.02;0.00;99.95
axle;60;1416444577;-1;5.36;0.00;0.97;0.00;0.00;93.67
axle;60;1416444577;0;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1416444577;1;71.95;0.00;7.88;0.00;0.00;20.17
axle;60;1416444577;2;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1416444577;3;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1416444577;4;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1416444577;5;13.23;0.00;6.90;0.00;0.00;79.87
axle;60;1416444577;6;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416444577;7;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1416444577;8;0.05;0.00;0.18;0.00;0.00;99.77
axle;60;1416444577;9;0.03;0.00;0.05;0.00;0.00;99.92
axle;60;1416444577;10;0.15;0.00;0.05;0.00;0.00;99.80
axle;60;1416444577;11;0.05;0.00;0.05;0.00;0.00;99.90
axle;60;1416444577;12;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1416444577;13;0.17;0.00;0.22;0.00;0.00;99.62
axle;60;1416444577;14;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416444577;15;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1416444637;-1;5.14;0.00;1.21;0.00;0.00;93.65
axle;60;1416444637;0;39.40;0.00;7.87;0.00;0.00;52.73
axle;60;1416444637;1;32.08;0.00;3.77;0.00;0.00;64.15
axle;60;1416444637;2;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1416444637;3;0.03;0.00;0.00;0.00;0.00;99.97
axle;60;1416444637;4;0.03;0.00;0.00;0.00;0.00;99.97
axle;60;1416444637;5;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1416444637;6;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1416444637;7;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416444637;8;0.02;0.00;0.17;0.00;0.00;99.82
axle;60;1416444637;9;10.42;0.00;7.24;0.00;0.00;82.34
axle;60;1416444637;10;0.05;0.00;0.05;0.00;0.00;99.90
axle;60;1416444637;11;0.13;0.00;0.27;0.00;0.00;99.60
axle;60;1416444637;12;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1416444637;13;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1416444637;14;0.00;0.00;0.00;0.02;0.00;99.98
axle;60;1416444637;15;0.02;0.00;0.02;0.02;0.00;99.95
axle;60;1416444697;-1;5.56;0.00;0.77;0.00;0.00;93.67
axle;60;1416444697;0;20.28;0.00;4.45;0.00;0.00;75.27
axle;60;1416444697;1;20.24;0.00;6.10;0.00;0.00;73.66
axle;60;1416444697;2;0.02;0.00;0.03;0.00;0.00;99.95
axle;60;1416444697;3;0.03;0.00;0.00;0.00;0.00;99.97
axle;60;1416444697;4;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1416444697;5;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1416444697;6;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416444697;7;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1416444697;8;0.03;0.00;0.12;0.00;0.00;99.85
axle;60;1416444697;9;0.02;0.00;0.03;0.00;0.00;99.95
axle;60;1416444697;10;0.07;0.00;0.02;0.00;0.00;99.92
axle;60;1416444697;11;48.18;0.00;1.53;0.00;0.00;50.28
axle;60;1416444697;12;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1416444697;13;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416444697;14;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416444697;15;0.00;0.00;0.00;0.02;0.00;99.98
