ctime,relname,pid,mode,granted
1416443816.78439,customer,10447,RowExclusiveLock,t
1416443816.78439,orders,10449,RowExclusiveLock,t
1416443816.78439,part,10448,RowExclusiveLock,t
1416443816.78439,pg_locks,10441,AccessShareLock,t
1416443816.78439,pg_stat_all_indexes,10439,AccessShareLock,t
1416443816.78439,pg_stat_all_tables,10443,AccessShareLock,t
1416443816.78439,pg_stat_database,10427,AccessShareLock,t
1416443816.78439,pg_statio_all_indexes,10439,AccessShareLock,t
1416443816.78439,pg_statio_all_tables,10443,AccessShareLock,t
1416443816.78439,region,10453,ExclusiveLock,t
1416443816.78439,region,10453,RowExclusiveLock,t
1416443816.78439,supplier,10446,RowExclusiveLock,t
1416443876.78543,lineitem,10450,RowExclusiveLock,t
1416443876.78543,orders,10449,RowExclusiveLock,t
1416443876.78543,pg_locks,10512,AccessShareLock,t
1416443876.78543,pg_stat_activity,10511,AccessShareLock,t
1416443876.78543,pg_stat_all_indexes,10515,AccessShareLock,t
1416443876.78543,pg_stat_all_tables,10514,AccessShareLock,t
1416443876.78543,pg_stat_database,10513,AccessShareLock,t
1416443876.78543,pg_statio_all_indexes,10515,AccessShareLock,t
1416443876.78543,pg_statio_all_tables,10514,AccessShareLock,t
1416443936.79178,lineitem,10450,RowExclusiveLock,t
1416443936.79178,pg_locks,10534,AccessShareLock,t
1416443936.79178,pg_stat_all_indexes,10536,AccessShareLock,t
1416443936.79178,pg_stat_all_tables,10532,AccessShareLock,t
1416443936.79178,pg_stat_database,10535,AccessShareLock,t
1416443936.79178,pg_statio_all_indexes,10536,AccessShareLock,t
1416443936.79178,pg_statio_all_tables,10532,AccessShareLock,t
1416443996.79116,lineitem,10450,RowExclusiveLock,t
1416443996.79116,pg_locks,10548,AccessShareLock,t
1416443996.79116,pg_stat_all_indexes,10546,AccessShareLock,t
1416443996.79116,pg_stat_database,10545,AccessShareLock,t
1416443996.79116,pg_statio_all_indexes,10546,AccessShareLock,t
1416444056.79412,lineitem,10450,ExclusiveLock,t
1416444056.79412,lineitem,10450,RowExclusiveLock,t
1416444056.79412,pg_locks,10560,AccessShareLock,t
1416444056.79412,pg_stat_activity,10558,AccessShareLock,t
1416444056.79412,pg_stat_all_indexes,10562,AccessShareLock,t
1416444056.79412,pg_stat_database,10561,AccessShareLock,t
1416444056.79412,pg_statio_all_indexes,10562,AccessShareLock,t
1416444056.79412,pg_statio_all_tables,10559,AccessShareLock,t
1416444116.79803,lineitem,10450,RowExclusiveLock,t
1416444116.79803,pg_locks,10574,AccessShareLock,t
1416444116.79803,pg_stat_all_indexes,10575,AccessShareLock,t
1416444116.79803,pg_stat_all_tables,10572,AccessShareLock,t
1416444116.79803,pg_stat_database,10573,AccessShareLock,t
1416444116.79803,pg_statio_all_indexes,10575,AccessShareLock,t
1416444116.79803,pg_statio_all_tables,10572,AccessShareLock,t
1416444176.79854,lineitem,10579,AccessExclusiveLock,f
1416444176.79854,lineitem,10578,ShareLock,t
1416444176.79854,pg_locks,10591,AccessShareLock,t
1416444176.79854,pg_stat_activity,10588,AccessShareLock,t
1416444176.79854,pg_stat_all_indexes,10589,AccessShareLock,t
1416444176.79854,pg_stat_all_tables,10592,AccessShareLock,t
1416444176.79854,pg_stat_database,10590,AccessShareLock,t
1416444176.79854,pg_statio_all_tables,10592,AccessShareLock,t
1416444236.80257,lineitem,10605,ShareLock,f
1416444236.80257,lineitem,10579,AccessExclusiveLock,t
1416444236.80257,lineitem,10579,ShareLock,t
1416444236.80257,lineitem,10600,ShareLock,f
1416444236.80257,lineitem,10603,ShareLock,f
1416444236.80257,lineitem,10604,ShareLock,f
1416444236.80257,lineitem,10602,ShareLock,f
1416444236.80257,lineitem,10601,ShareLock,f
1416444236.80257,pg_locks,10615,AccessShareLock,t
1416444236.80257,pg_stat_all_indexes,10617,AccessShareLock,t
1416444236.80257,pg_stat_all_tables,10614,AccessShareLock,t
1416444236.80257,pg_stat_database,10616,AccessShareLock,t
1416444236.80257,pg_statio_all_indexes,10617,AccessShareLock,t
1416444236.80257,pg_statio_all_tables,10614,AccessShareLock,t
1416444296.80279,lineitem,10601,ShareLock,t
1416444296.80279,lineitem,10602,ShareLock,t
1416444296.80279,lineitem,10604,ShareLock,t
1416444296.80279,lineitem,10603,ShareLock,t
1416444296.80279,lineitem,10600,ShareLock,t
1416444296.80279,pg_locks,10626,AccessShareLock,t
1416444296.80279,pg_stat_activity,10627,AccessShareLock,t
1416444296.80279,pg_stat_all_indexes,10630,AccessShareLock,t
1416444296.80279,pg_stat_all_tables,10628,AccessShareLock,t
1416444296.80279,pg_stat_database,10629,AccessShareLock,t
1416444296.80279,pg_statio_all_indexes,10630,AccessShareLock,t
1416444296.80279,pg_statio_all_tables,10628,AccessShareLock,t
