ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1416444337.21276,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,25134,23967,23960,281,54613
1416444337.21276,pg_catalog,pg_type,pg_type_typname_nsp_index,2900,2250,2075,736,7046
1416444337.21276,pg_catalog,pg_type,pg_type_oid_index,107964,107652,107652,253,221074
1416444337.21276,pg_toast,pg_toast_2619,pg_toast_2619_index,17053,58421,58421,232,20017
1416444337.21276,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416444337.21276,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416444337.21276,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416444337.21276,pg_toast,pg_toast_2618,pg_toast_2618_index,552,1762,1762,100,792
1416444337.21276,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416444337.21276,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416444337.21276,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416444337.21276,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416444337.21276,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416444337.21276,public,partsupp,partsupp_ps_suppkey_idx,0,0,0,0,6
1416444337.21276,public,partsupp,pk_partsupp,16,16,16,21941,48
1416444337.21276,public,region,pk_region,8,8,8,2,10
1416444337.21276,pg_catalog,pg_authid,pg_authid_oid_index,4766,4766,4766,108,9424
1416444337.21276,pg_catalog,pg_authid,pg_authid_rolname_index,4738,4738,4738,108,9368
1416444337.21276,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1416444337.21276,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416444337.21276,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416444337.21276,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,96471,217290,217147,622,200259
