# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
axle;60;1416443873;34008.74;0.37;-34202.60
axle;60;1416443933;-8387.76;0.15;8390.33
axle;60;1416443993;-9.85;0.12;4.80
axle;60;1416444053;-19.63;0.05;8.77
axle;60;1416444113;-10.87;0.12;6.24
axle;60;1416444173;-13691.98;0.15;8.47
axle;60;1416444233;10178.80;0.15;9.18
axle;60;1416444293;3498.71;0.15;27.15
