# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
axle;60;1416443873;0.07;84.04;54475.96;0.00;124572.98;0.00;0.00;0.00;0.00
axle;60;1416443933;0.00;35.95;48451.87;0.00;40736.43;0.00;0.00;0.00;0.00
axle;60;1416443993;0.00;20.93;13806.57;0.00;34721.80;0.00;0.00;0.00;0.00
axle;60;1416444053;0.00;30.02;4403.47;0.00;26560.12;0.00;0.00;0.00;0.00
axle;60;1416444113;0.00;20.68;4421.31;0.00;30185.86;0.00;0.00;0.00;0.00
axle;60;1416444173;0.00;20.87;11695.88;0.00;41792.63;0.00;0.00;0.00;0.00
axle;60;1416444233;0.00;34.07;1226.64;0.00;19801.85;0.00;0.00;0.00;0.00
axle;60;1416444293;0.00;65.80;10991.39;0.00;19494.04;0.00;0.00;0.00;0.00
