# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1416445233;-1;75.15;0.00;14.78;0.02;0.00;10.05
axle;60;1416445233;0;75.80;0.00;12.65;0.00;0.00;11.56
axle;60;1416445233;1;58.70;0.00;20.63;0.02;0.00;20.66
axle;60;1416445233;2;84.52;0.00;12.15;0.02;0.00;3.32
axle;60;1416445233;3;71.76;0.00;16.68;0.03;0.00;11.52
axle;60;1416445233;4;72.43;0.00;14.33;0.02;0.00;13.22
axle;60;1416445233;5;70.20;0.00;16.72;0.03;0.00;13.04
axle;60;1416445233;6;87.19;0.00;6.84;0.00;0.00;5.97
axle;60;1416445233;7;65.75;0.00;30.08;0.00;0.00;4.17
axle;60;1416445233;8;78.99;0.00;14.64;0.02;0.00;6.36
axle;60;1416445233;9;71.76;0.00;15.67;0.03;0.00;12.54
axle;60;1416445233;10;62.92;0.00;17.95;0.02;0.00;19.12
axle;60;1416445233;11;77.68;0.00;15.05;0.05;0.00;7.22
axle;60;1416445233;12;80.58;0.00;13.32;0.00;0.00;6.11
axle;60;1416445233;13;74.46;0.00;12.32;0.00;0.00;13.22
axle;60;1416445233;14;77.68;0.00;11.99;0.02;0.00;10.31
axle;60;1416445233;15;91.78;0.00;5.53;0.03;0.00;2.65
axle;60;1416445293;-1;77.68;0.00;13.94;0.00;0.00;8.38
axle;60;1416445293;0;87.98;0.00;10.22;0.00;0.00;1.81
axle;60;1416445293;1;76.70;0.00;14.92;0.00;0.00;8.39
axle;60;1416445293;2;85.28;0.00;13.88;0.00;0.00;0.83
axle;60;1416445293;3;78.46;0.00;15.74;0.00;0.00;5.80
axle;60;1416445293;4;78.54;0.00;13.89;0.00;0.00;7.57
axle;60;1416445293;5;62.47;0.00;18.26;0.00;0.00;19.27
axle;60;1416445293;6;82.34;0.00;9.36;0.00;0.00;8.31
axle;60;1416445293;7;78.27;0.00;17.26;0.00;0.00;4.47
axle;60;1416445293;8;82.64;0.00;9.63;0.00;0.00;7.73
axle;60;1416445293;9;62.15;0.00;23.55;0.00;0.00;14.30
axle;60;1416445293;10;71.21;0.00;17.58;0.00;0.00;11.22
axle;60;1416445293;11;74.66;0.00;13.09;0.00;0.00;12.25
axle;60;1416445293;12;74.29;0.00;15.82;0.00;0.00;9.89
axle;60;1416445293;13;74.90;0.00;14.81;0.00;0.00;10.29
axle;60;1416445293;14;77.39;0.00;11.75;0.00;0.00;10.86
axle;60;1416445293;15;95.53;0.00;3.40;0.00;0.00;1.07
axle;60;1416445353;-1;79.22;0.00;14.28;0.00;0.00;6.49
axle;60;1416445353;0;78.33;0.00;11.71;0.00;0.00;9.97
axle;60;1416445353;1;81.45;0.00;17.60;0.00;0.00;0.95
axle;60;1416445353;2;80.05;0.00;16.08;0.00;0.00;3.87
axle;60;1416445353;3;91.93;0.00;7.60;0.00;0.00;0.47
axle;60;1416445353;4;81.64;0.00;13.52;0.00;0.00;4.83
axle;60;1416445353;5;70.20;0.00;16.74;0.00;0.00;13.06
axle;60;1416445353;6;70.68;0.00;15.54;0.00;0.00;13.77
axle;60;1416445353;7;76.23;0.00;21.43;0.00;0.00;2.33
axle;60;1416445353;8;67.91;0.00;19.98;0.00;0.00;12.10
axle;60;1416445353;9;77.22;0.00;11.27;0.00;0.00;11.50
axle;60;1416445353;10;81.62;0.00;16.64;0.00;0.00;1.73
axle;60;1416445353;11;91.17;0.00;8.10;0.00;0.00;0.73
axle;60;1416445353;12;74.05;0.00;12.55;0.02;0.00;13.39
axle;60;1416445353;13;86.78;0.00;9.70;0.00;0.00;3.52
axle;60;1416445353;14;76.47;0.00;14.15;0.00;0.00;9.38
axle;60;1416445353;15;81.73;0.00;15.90;0.00;0.00;2.37
axle;60;1416445413;-1;77.20;0.00;16.22;0.00;0.00;6.57
axle;60;1416445413;0;73.20;0.00;19.86;0.00;0.00;6.94
axle;60;1416445413;1;91.22;0.00;7.50;0.00;0.00;1.28
axle;60;1416445413;2;84.47;0.00;11.21;0.00;0.00;4.32
axle;60;1416445413;3;73.78;0.00;21.21;0.00;0.00;5.01
axle;60;1416445413;4;63.04;0.00;21.60;0.00;0.00;15.36
axle;60;1416445413;5;82.11;0.00;8.15;0.00;0.00;9.74
axle;60;1416445413;6;60.03;0.00;22.39;0.00;0.00;17.58
axle;60;1416445413;7;76.20;0.00;21.69;0.02;0.00;2.10
axle;60;1416445413;8;69.85;0.00;22.65;0.00;0.00;7.51
axle;60;1416445413;9;80.25;0.00;15.37;0.03;0.00;4.35
axle;60;1416445413;10;82.62;0.00;16.34;0.00;0.00;1.03
axle;60;1416445413;11;84.87;0.00;13.04;0.00;0.00;2.09
axle;60;1416445413;12;65.66;0.00;19.94;0.00;0.00;14.39
axle;60;1416445413;13;80.56;0.00;9.98;0.00;0.00;9.46
axle;60;1416445413;14;87.25;0.00;10.18;0.00;0.00;2.57
axle;60;1416445413;15;80.12;0.00;18.48;0.00;0.00;1.40
axle;60;1416445473;-1;77.25;0.00;16.21;0.00;0.00;6.54
axle;60;1416445473;0;71.39;0.00;21.18;0.00;0.00;7.43
axle;60;1416445473;1;96.47;0.00;3.53;0.00;0.00;0.00
axle;60;1416445473;2;79.26;0.00;18.14;0.00;0.00;2.61
axle;60;1416445473;3;61.80;0.00;25.10;0.00;0.00;13.09
axle;60;1416445473;4;78.84;0.00;18.36;0.00;0.00;2.80
axle;60;1416445473;5;80.54;0.00;16.53;0.00;0.00;2.93
axle;60;1416445473;6;82.44;0.00;14.85;0.00;0.00;2.72
axle;60;1416445473;7;68.58;0.00;25.18;0.00;0.00;6.24
axle;60;1416445473;8;80.22;0.00;15.35;0.00;0.00;4.44
axle;60;1416445473;9;74.29;0.00;12.24;0.00;0.00;13.47
